instructor_id,section_uuid
3675184,"46624701-da4a-3a06-9652-159a63039c56"
2600123,"1c812d51-3637-3697-87fd-040b3c933c62"
2600729,"592d6829-b231-3296-9699-332af6d022e3"
5301419,"5e37c9c1-8328-3720-b060-4201d8c883ec"
2600805,"46ce5833-80a8-33ac-976a-3c42b203f0cd"
2600805,"57da1f9b-e998-3c23-8532-bdc6f4f7f528"
2600729,"5044dfd8-bbb0-3a65-aa56-76bbfee6300d"
3675184,"af4e65eb-a3d8-3f42-a1d8-0bb76c0a6286"
2600729,"b295c5e2-a809-358d-b323-f591b063190e"
2600729,"8854a1b8-0fdf-312a-adbd-eb3e7f050f11"
3675184,"1e0ac79c-18f0-3618-b9a1-e0b7912141ca"
2600123,"322042e3-352b-3ca4-95b7-1b2e05d8be1c"
2600729,"e0aff9dc-e8b1-3e19-ae75-3b404285b9dc"
2600123,"fb960c1e-ccd5-3cd8-8b35-b5b503764cf3"
2600805,"136bf01d-b49c-351a-842c-ef5d307a76e8"
2600123,"150ef309-c661-3811-ba25-0a732ebba901"
2600729,"4ef9fd5c-3cfd-3a4c-a16a-06daadf1b948"
2600805,"02d07684-9be2-3199-bf88-402678cb3907"
2600729,"b5723aed-1189-3014-9919-0756889457ba"
2600123,"b9b6c775-6988-396d-825d-9cae78d0bf77"
3675184,"84992a58-bef4-3b76-9963-c88e8f51f3b5"
2600805,"7834c182-c3e9-386b-b003-a647bd4d39a4"
2600123,"ec83e570-e5ea-321f-aa70-fc6614eaa5fc"
2600805,"1d63e91d-70be-39da-8a83-8f7e78b7e10b"
2600729,"273b287d-121d-3894-b003-d4f3654dc9c3"
3675184,"b59964c1-41e1-3d08-b583-0780d548a618"
2600123,"bcba6648-a71b-397b-80e9-53b6d82eb81f"
2600805,"c8d44a43-681b-3e4d-9493-8bddcba90822"
2600123,"000a7ac8-897c-3e6e-bbed-e191460410b2"
3675184,"4cc9b7a6-d806-3e7a-9dc1-de2c6b67a3e2"
2600729,"0af1c9de-da9f-3d3b-b725-6e111a6ac8b5"
2600805,"78b39148-c10e-3113-91fc-d254d325aeb4"
2600123,"471b83d5-961a-3254-9e1f-b27fa00f5e66"
3675184,"77b15394-e0c3-3f4c-bb24-43aff0d5850d"
2600805,"5fb1cbc9-1b45-309b-b7e8-efc9705848cc"
2600729,"ba8a7c94-018c-31fb-ab58-311c2e1314e5"
2600805,"2a25809a-0d0b-3377-8668-03251844bea7"
2600729,"53634c62-3adb-3462-b3bd-f53272745924"
3675184,"4a3ec025-9997-3718-92c5-b4db7805b8ee"
2600729,"1e7d2215-13e8-3d65-8550-418d65a01003"
5301419,"bbdc5b9e-6010-3ffe-8c7c-66c69c2e7154"
2600123,"b3fae31a-befc-3f11-9710-ef4f6bd282c9"
3675184,"bcc90fb8-9690-3242-9aa0-b5b6134fe6f2"
2600729,"103fd06a-24f1-3e47-9dd2-3754987345a6"
2600123,"3f76c348-447d-3865-8350-ffd358498170"
2600805,"4d0bfd6c-4c07-3a3b-b528-90b29ce91e1e"
2600805,"2c7cd8c3-7c9e-369f-8b0a-a5763487c451"
2600123,"7050f811-58bd-3557-83b8-2ee373399b14"
2600729,"58dedf58-b63f-3ddd-bd42-e9cbbcfabbd0"
2600123,"4d67a2f3-b0ee-384d-a790-7b20c82abc5e"
3675184,"9602e666-5456-389e-8b15-10347b000cd1"
2600729,"895dfa75-65c7-3945-ad9a-3fcf3ea5d68b"
2600805,"599425bf-267a-33d3-b7d2-c732b3e92bbc"
2601762,"226d822c-f576-394c-b64f-6b9bd09baeab"
2601762,"7ccb807a-3d09-346f-b37f-310803f72188"
2601762,"6855c408-dc5f-366f-b6cd-76e6344550cc"
2601745,"efba8e2b-3234-3d71-bdfd-f41a0bf7c88a"
2601762,"6304bb3e-0396-3ceb-a52a-db7d1af271ee"
2601762,"ca7ebfba-9a5b-33f7-bf0f-4912e50e7d7b"
5110389,"357c97e9-4e93-3d32-880b-15f0476d84a0"
2601318,"18924654-5fb0-364e-b944-49db9f3ad57e"
628284,"3344dbc9-e699-34a2-9da9-64e74dd44434"
786868,"4e6da9ca-9e1e-338b-a0f2-3b83f0a8ac22"
628284,"8d53b9f8-0986-3fdf-9ba4-797b31779e73"
5162116,"2a7dd064-6704-349c-ad5c-59a9f00585b2"
786868,"c4a5dce9-e7f8-3e5d-bab9-a19cca01a008"
628284,"b9ff1139-f1d6-3865-a8da-354ec975cbca"
786868,"d2d7f428-8557-3e61-aa17-07fd61b5450a"
628284,"c63beb90-5a15-3a1f-9e97-a347c7a4e803"
4695526,"8f3f8984-9053-38f3-b923-82b32c13b016"
4695526,"c123fc3a-3db9-3eda-9265-71300f7ece9d"
963504,"d6450838-6134-3998-a135-46867f30b77e"
292274,"718012db-02d6-36da-a2ed-7b3117df5e6d"
628284,"708da6ed-d310-3854-8e0f-445c5fe7760f"
759912,"bf54eaee-3d03-3f02-ac6f-7f0ed0077a1e"
759912,"c8779a87-adea-3400-89d3-379d4f74719e"
697769,"30f96fc6-1220-3046-a5a3-f4330810ce37"
697769,"33bcbf5f-93f9-3487-aaa3-1efe0ea73955"
697769,"0fd6961e-e688-34ad-b8dd-b96563c2cd5b"
697769,"845d813a-df1d-359b-a40c-c42bd1e425a5"
628284,"bbf8fd69-364c-3541-877f-dc53a0efcf7a"
759912,"323ea19e-c202-33cc-99c1-b59a3a77d60d"
759912,"e5d7ef2d-ff09-392d-bad6-88a2e67e95bb"
628284,"783d5b26-adee-36b8-acbf-0958bfffe513"
628284,"40725f71-fd10-3f4b-a596-32de838fdfd2"
292274,"ea57733e-fc12-30aa-886c-16b9398c51a3"
628284,"b4fbec5b-ec67-3fb3-8002-c075916eefad"
292274,"bf9d5e3c-0ce7-365b-8a7b-d573214cbce5"
3144726,"67a8ec67-dc8a-3115-931f-e3783ff15a6f"
3144726,"4192a13c-54f0-340e-a0a6-2a0e3c6efcbd"
628284,"b07be807-608b-3656-a791-72823ff9599f"
628284,"ac0fed48-154f-3f37-9d6c-ad47a442d5e8"
4695526,"842539e1-c067-3fdf-81c6-eb5061613d16"
3449877,"e1b9a866-49a2-3f06-8064-e963c2484038"
4695526,"3434dc8b-5eef-3d45-91a9-4933e992c675"
963504,"c35ec88a-92f1-3aa8-93f8-2aee2737ec86"
628284,"52074b56-6414-3c1a-9058-738fa2b2a2f1"
3449877,"24a39ba4-1115-39a4-87c0-95c34821be66"
3449877,"910cf668-22ce-34eb-86e5-feb7c0477a83"
628284,"48336e31-56ce-361e-b03d-d2247df26a42"
628284,"c725a8e6-47ad-3fd0-a5a2-ecd2fbc30039"
628284,"54cf8a48-60e1-359f-b5c0-8486b8f909a9"
4695526,"6f163990-d0b8-3273-9f10-016e3a97e627"
628284,"577ede5b-5383-3fe0-b37a-1c7f5d92316b"
4695526,"9ffbf3e9-bafa-3574-8b21-60d6761444d4"
628284,"f56eca69-4878-31b2-b78a-867fd8b0dc60"
786868,"b82354fe-9dc1-3484-bbfe-175eae4ad240"
3144726,"3d6acb6c-b69b-3d09-a0af-2d6459845ae4"
3144726,"4763c7bd-d2f1-3350-b586-7f1a9700f6f3"
628284,"38adef1b-a3a3-30f2-9a94-bbd1ce0ca7ca"
292274,"7fcb5e39-4581-3725-aab1-f7ed1ef41d71"
545997,"01bce7a3-14d8-3849-9705-95c28bea3de5"
545997,"1085c36e-4aad-32ba-a27d-0851c94f2402"
628284,"0bb60926-ae91-30c1-ab6b-fdd1f1b99db5"
3449877,"3e2d7425-3bd7-376b-8e8a-31f7d733c008"
628284,"42e2098d-769e-320f-bae1-eef3d90932a6"
628284,"0343c27f-b3b2-3dd6-bcb9-dad41a2ad66b"
545997,"c5368f89-e419-305d-9d90-870d1f1d6c63"
628284,"6a4f5e49-557a-3c7f-a7e8-9ffa533441c0"
3449877,"604d6b38-becf-3e57-aaf1-7d0af9636c85"
628284,"79b7b6e2-bfd8-3c9a-8be1-3a2d328d6333"
4695526,"03228b19-fde1-3926-ad96-3c9c88ee599b"
4695526,"7a629be8-4550-36eb-8dfb-2e52a6da0cb4"
628284,"3ca5add9-297a-3c10-9bfe-6438b172473a"
5162116,"981f7d98-bd79-3ac4-9178-ff7bc79273cc"
786868,"76943bcd-0459-3879-bcdd-4402f60a0b57"
628284,"154ed36c-3248-3281-89ae-581d34d7bc9d"
628284,"eb3d6c78-9e76-3a69-a193-9ea9e34bfe01"
759912,"c9660491-92a4-3ce2-a2de-8641abc1968a"
292274,"d0998989-d284-3440-8c98-32c686f963b8"
786868,"07b0a02a-a39e-3bab-8194-8a3ae004f57f"
697769,"924f90ab-f4b5-389e-9a34-25b9a03d62ac"
697769,"42702bba-5ad3-3210-a454-f0394b020daa"
628284,"947c98b6-5466-373a-a646-eb85b6682321"
628284,"3f1acfaa-abdd-3b7a-a932-f53e0f15c3c6"
628284,"97d5d2a7-7434-3abc-a5b0-2b21f5d65e5a"
628284,"ec2234c6-973f-30c3-914b-ac675a9ca543"
963504,"2ee0bbc7-051f-3e46-9bcc-1728aca34761"
697769,"018dd29f-d922-321a-83fe-28cb84ac18ae"
697769,"85051125-bf37-3488-b0d4-e8cf106e6eae"
759912,"202236e4-10a4-330a-83f5-aad4a77aa3d2"
759912,"1310690b-5cb7-3f30-a655-5bc596d5f210"
759912,"4bcfe888-8df3-372a-ae00-e366e65cab3b"
628284,"62e14840-0536-3754-aff7-9132d1cf3e14"
628284,"66f5c380-3bf9-3abb-b013-ef33d5aed7f0"
628284,"c29852b9-a0c2-3df5-947b-3af3164d5163"
697769,"93b445cd-8cde-3e55-ac59-33f73364478b"
786868,"b0164327-e8b7-3b7f-85b9-d07cd6dc8796"
697769,"af4e3602-39c4-38a8-b934-1717ef06548b"
628284,"8dd3a1ec-48bd-36ea-ad4e-79eb5224d779"
292274,"085579fb-70b7-3771-a47a-9eab20a75bcb"
963504,"d344a092-c24d-3255-baba-76e9bde13441"
628284,"23fce7a7-db43-30a8-93c2-7745d172dd5e"
697769,"3c6eb125-e2cd-39c7-8daa-afb225a1fedc"
697769,"70c40e1d-4762-3bda-a981-635d438d2b60"
628284,"6a7eba64-d397-3279-8799-95e597cbd2f2"
628284,"b81ad7db-39e3-32a2-ab65-39baebb529de"
628284,"0241f3b9-86e4-3cfb-b9f8-1a94194381c6"
628284,"e5b8afa8-2833-3c6d-a13d-7dc63667cfee"
578669,"75c8fa31-4c65-308d-8641-f909047fff7d"
963504,"3e4d7e31-69c9-34db-b3a6-78fd296b54e3"
578669,"bb6a5e11-648f-3b4c-9fb2-48b22deae8e4"
318050,"c770dfb1-3397-3cab-b916-adaaf2329a36"
292274,"77ecadd1-3edb-39b3-8cd4-d18734176cdb"
628284,"1849f606-614d-3a17-8e40-f9610e48c147"
628284,"d679745b-b8f1-3e90-a37e-fff1599d3518"
628284,"fedd7441-44af-3375-a82f-069428ef7709"
628284,"1695b97d-390d-3df2-aadd-cf160dfc5b36"
786868,"aa63b24d-a523-3665-81b8-351d04b454dd"
318050,"dd8d7dbb-6fcf-3b6c-8a6d-ec39f94a6c1c"
697769,"d428ec87-b101-3288-a4af-c0e9a4f96024"
697769,"5241bfbf-0545-3e84-8bb1-2aff7acef890"
292274,"5cd2d6c8-8e50-34e9-9bc3-100378f5215c"
697769,"cebfb9bb-a696-3721-b703-20c12b2a2036"
628284,"02dac1f7-1f23-31a3-b0bb-e6d464973fe9"
628284,"9afc3567-13c4-374b-b987-2b46f3b50ca1"
759912,"b88a15db-0c67-3ab9-b0af-fd7a1f3cdddf"
628284,"1f08b579-dc85-3b5d-bf9e-fd653bfed484"
759912,"7961aca0-2aea-3b8c-a272-674bda3c43dc"
759912,"784ec4d1-7038-37a9-a97b-7cdd03436335"
628284,"213eed20-ead1-3edf-a544-354b2bb9c936"
759912,"37d58647-2317-3c65-9b32-71743dca955f"
697769,"a68c0903-e8f2-3cec-8e5f-fffc6e8ce38b"
963504,"62587644-651c-37ce-8b25-75d023087afb"
786868,"002f9ee7-2399-3c34-926f-ccb45be9bbbd"
628284,"5016c4fe-eb3e-34f4-b4d9-f4525d9fa58c"
3449877,"d15dc29d-9dfc-3dc0-b5d6-6c8a2127bf16"
628284,"2d87b30b-bb5c-3b76-87f6-e8d2eb74a582"
786868,"ff4d6f34-265f-32de-96e2-64ad9f0c19c7"
963504,"9d603bf2-8148-3de8-b39d-14e47799adf9"
545997,"c7040798-072d-3056-bbc3-c782cd59b0df"
3449877,"f4db2c8f-5b84-3918-82d0-3fc3c74c513a"
628284,"f3286037-75c6-35fc-b953-9100252dbe54"
628284,"a96741d3-d089-386f-b7d4-3a19e85da492"
292274,"a36fb1a2-dcfd-351b-b795-b50c450fcdef"
545997,"a90de81e-cf94-3b3d-b525-62065d7e2aa3"
292274,"eeccfadd-53d2-369f-8acf-9178d8ac3d88"
628284,"92d945ea-1577-3673-9aab-3d1d9b03edfb"
4695526,"ee9f0487-7a96-3e1f-93e8-7d4df1af7c78"
4695526,"0348d260-7ae9-34e6-a393-7a6f1efc4ff8"
628284,"95dfb363-7a2f-38f3-8a8c-a1fcc5eed9ae"
963504,"94fe6d4e-db20-3a3b-96a0-b5b8df7073c3"
628284,"bd1e5364-7e31-3b74-97e3-d52ecfa38e45"
292274,"fe105d2c-1cbf-37d5-83fa-fd9482e357cf"
697769,"5c92977a-ce21-32ff-b5e0-b6b11233af00"
697769,"5a489f4d-b8ab-399a-9782-9b83c1e8fbee"
697769,"bc731c37-5598-3523-b91a-a0ed9213231b"
697769,"deb69178-8b88-31aa-8954-d42032393103"
545997,"90a499b8-92a7-340d-b700-77ee1be86d68"
545997,"29e958be-82e6-3520-bf63-a5c75a5289a7"
545997,"cdb5362b-5cf8-37b2-ac0e-3e1a17c46a3c"
628284,"f02f8baf-ee81-3249-af52-907e94463a39"
628284,"7fba8855-814f-3f64-bcc0-92de3a4acecc"
628284,"182b8c9d-9d4e-3d6d-940e-d7fd8062e61b"
545997,"f913c00a-36fb-345f-8b77-6d7fa9b976a5"
628284,"c77f71d1-cfc0-32cf-b397-97678740fb26"
292274,"7123e6cf-c31a-37d0-9500-fb48f4cedda2"
628284,"1065e020-2e1f-322c-b2a6-e3846077e3ef"
4695526,"e6c3fd5b-744e-3e09-9871-e2d86b14f7e4"
786868,"f80278e9-b8a2-3914-bc1d-be73b18e88df"
628284,"76fafd06-2dad-377b-af37-4c98a605d355"
4695526,"9b638f8c-bdf5-35d7-b8ca-016c8ea63252"
628284,"a153b92e-940f-3c15-a893-22f0533ebfe6"
697769,"61de7391-e32e-362b-9a50-d3e758c5a8a3"
4695526,"96501fef-a68f-33c3-bbf5-3f616afc804c"
4695526,"b2056fb6-0e18-3d21-85d5-f70390dca0ab"
292274,"90bf066d-a44b-3105-a9f3-ddb6b00271d7"
697769,"adec7176-102b-3adb-814a-d8566a42453b"
963504,"672f9c14-a703-3fbd-bf32-6302b53ae2a0"
628284,"44ee5df6-317f-380d-8c04-9d0294d843af"
697769,"8cf4f137-b77f-3f7c-90e6-a060ba3bc00b"
697769,"f52b2a8d-9eba-34a0-bf26-db9ca8daa7e3"
628284,"5aa5d140-0d96-3878-bdc8-c53f86193c44"
628284,"6e706752-dc2b-3526-af94-82371524b580"
578669,"624ff2e1-615c-3281-b90e-79d77a8abe93"
578669,"7d0e87db-c507-3869-8de8-cc12a5f13211"
628284,"89a955b0-852b-3709-8939-337599edd3f2"
697769,"78a05810-d824-395b-899b-68ad7bfd9022"
697769,"6d5176b4-1a35-3086-93c6-1737414d9d4b"
628284,"a0dca0c4-8841-3943-95a9-ae160ddf4498"
628284,"d615c7a3-2592-3613-aa3b-55de6fe221e8"
5162116,"07544a4f-dc19-388d-a9b1-452e6f94e9be"
786868,"9df770a9-9236-31a8-bb1e-86ff60248c80"
628284,"2dc1161d-45ca-385d-8cc5-ce7800955084"
697769,"e5c1cd45-6dea-3f13-9dcb-ea8b889d230a"
759912,"5ad1b8ff-f7f1-3898-9a70-d7c61ab867b4"
697769,"3498194b-05b3-3188-acdc-e3789fa63708"
697769,"33abb2a9-3cce-3d8b-b97a-a246f9f7795f"
759912,"16ed36e9-f47f-382c-8cd6-f6e87d1a683f"
628284,"9d3afa12-3284-317f-b51d-5540d3a6b7ae"
628284,"493226bd-88b2-3f88-aae9-17d5011ec1fc"
759912,"62289ae3-4926-328d-a6a5-1ef845d0362d"
759912,"9e6e783f-1182-34c2-8d47-2cc2a7d8cbbf"
628284,"b5b7a26b-507a-3930-94b8-cdc676d91cca"
628284,"36163c06-d3a2-362c-af38-bcd69b7dc06c"
697769,"e91e456f-1aad-3912-8328-74d9a579d258"
3634279,"ae0d6ecb-fe90-353b-b875-d8981feaba56"
3643052,"ad9883d4-5efd-35a9-81b4-5de9221a342f"
4391729,"8171ec49-d5d0-39f8-bd78-f50b070df7df"
4391729,"bdb9d825-0d9d-38b7-a9cb-3e5732577bb9"
4391729,"cedf4164-5258-3a7e-aa0c-d80f1168fb3a"
102482,"e238b703-744f-30ea-bb29-31e76109af79"
102482,"55eed878-e4e7-39db-9316-76b45160d39f"
102482,"7cc4da1e-d5e8-3d4d-9d06-37006eca4927"
4391729,"42fbd7cb-99fc-3b0b-a5fc-4d4c4a8898f9"
4391729,"b25a65a4-9cfb-379e-922e-79b290a78705"
4391729,"fec40ff4-655f-30b7-9ea9-d80208622f77"
4391729,"4014bcb7-a10e-349e-93dd-ed3dd799936b"
3643052,"90f51360-361c-3802-9a66-696513f175f8"
910161,"40a366e4-918b-3767-a893-a72afe814486"
4391729,"76eb65d4-9df9-3068-a5b4-85a95b50a953"
102482,"561683c1-65d3-3c12-8dc9-b24d3bd2407c"
102482,"f1e20af3-73c6-389c-b296-c5a91d5fe5eb"
102482,"b80242f9-14f6-305a-8173-c01c96994a57"
3374762,"69bb2fc9-a3f1-3b2a-8306-3e015f558ea2"
4150788,"2c33dd8b-a465-36f3-917c-eaa80114074f"
3374762,"302fb1cd-a239-39d9-a9dc-c56fc31fc5ba"
3374762,"bdea765d-18be-38bd-a9bf-2948ad7de135"
3374762,"56039bd2-b08b-36a5-aa43-1c9d74f69592"
3374762,"474199ea-2456-364c-b0f0-c4ffa7685611"
3476527,"2c48423c-3489-3209-9c7c-91ae6e0bbd5b"
3986812,"5dc18bb0-bca8-3cd2-b9f9-d6c625ccf327"
3986812,"3e551d7d-6891-330b-a9c6-68ee04ca8c5e"
4150788,"9374e5c4-c083-3355-8849-80c37031114d"
3374762,"f3c3d291-1a3e-37fd-b4ac-c9fdcfb2b926"
3374762,"572eae7d-4ef1-34c2-8655-009bc3cff54b"
3789189,"e02453b0-52c6-315b-9028-c7ecd60e3bc8"
3374762,"ea4d7ceb-1b80-3265-bd1a-4b1e595c1b41"
3476527,"b283cc08-cdbb-33d8-b180-59ce3e652104"
3374762,"f3520dd0-39a5-32fa-9751-a53f2f096d46"
3374762,"fd681280-3c23-3fce-a231-cb01a872ce2d"
3986812,"473afa45-5a63-3936-8e7a-9eb562ba5cf2"
3374762,"133099a3-02de-3ef0-9a03-3834c8fd29e0"
5160319,"9bdaf5a3-84e2-360f-a6ab-af66e7b3dcfe"
3374762,"73302869-61d9-35e1-a2c2-4c4c0e0eba6e"
3374762,"720fdbe5-198b-3660-80bd-449466779ba0"
3374762,"c96ca61c-dd9f-3d7d-9e07-9988970a203b"
3039912,"2bc46083-f86e-3bed-a688-1df23a9063e8"
3969390,"68feac17-5d18-3b2a-9d2b-53b1a38dabf9"
3039912,"8284f66c-8656-3d9f-9ce2-d2409f9ad98a"
2600486,"f8fe6762-ca93-33aa-a5cc-a0b499b57fcc"
3497955,"ac894174-d942-385d-b885-9238c9fbb92c"
2600486,"e8cb2674-e23c-3289-b9d2-bf5762f6f013"
2600486,"71ce0659-ea81-3869-b1b9-8f76666e7806"
2600486,"81d30530-fb0e-3d6a-9dfa-730c6a7f4481"
3039912,"25269304-1eed-3a76-8d4b-0a6888af9953"
2602137,"6955b884-def3-306f-b6ca-adbef706d085"
3497955,"ab048c2d-a39d-3072-af1c-5080d2f8a335"
2600486,"d5489dc4-dd32-31d3-9b60-e3a4d8c88c57"
2600486,"06399994-849d-3544-9856-d8b892aa32d5"
5111933,"5f8b4e2d-ceff-3011-9384-10f911558cd2"
4173869,"fdc343c5-5da5-3be7-9770-9f4d49d7db75"
5111759,"b8b25470-4fa4-3500-96dc-cb335c9f0611"
2600039,"9a0cd359-6b92-30fa-af4f-a8230e65e467"
2600039,"8556b1b1-74be-390e-bec5-61822966e4ca"
2600039,"96e963fe-7ab5-3b60-a65b-232005afddb6"
5111933,"f6aac0b8-4520-306b-90dc-bb92eb0eb6e2"
2600039,"a25420cb-7db1-31e5-8688-3db9c610218e"
2600039,"23aa0e83-577e-3c66-a48d-04d7613855db"
5111755,"cfd770eb-8014-3812-bdf1-523912db3a0c"
5111759,"e40e1c97-6403-361b-bb4d-960af2bb1854"
2600039,"c9059c28-0a8f-329a-abd9-6df524d81550"
2600039,"cdde78ba-d68e-3e59-8357-ecd854b63468"
5111755,"286502e8-36fc-3b24-8995-a4e5589d78ef"
5111759,"9c8f8fdc-1a0d-3679-a616-742311f41639"
4173869,"ce98e8a6-1fe5-342b-9d63-ebaec4f850f8"
2600039,"7ae28edd-0597-3638-9f81-021f0af6bf3d"
5111755,"0c83a855-d36f-3180-80b6-a2dc8f659dd0"
2600039,"3844109f-c6b9-3045-bf2b-5c4f3fa09b1c"
2600220,"d2d78d3b-c1a3-3834-917d-bd44df4855f5"
2600039,"095a3ef3-6d4f-390d-bc20-1769780c7b81"
4173869,"a69839e1-aef3-356f-b01c-bcc77831eff3"
3949149,"82f113a9-f7cd-329c-b32e-bdcbe5880170"
3368626,"aae5b1bc-a844-34e8-a954-9374e006d050"
2600039,"cf0098fd-9dd6-34c7-9ae7-c5d7542948b2"
2600039,"65fe2b3b-9474-37bf-bda8-f341743d83e5"
5111755,"f37d5c81-dba3-3704-a5ab-179082cb99e7"
2600039,"e3903849-af38-3de8-94ab-9e1a12a88cbc"
2600039,"15cc6403-be59-3250-9ff6-cd31dfd6a962"
2600039,"caca774f-2055-390f-927d-406997277f06"
2600039,"907332f8-4ca6-3426-8162-c3668ed586b2"
3484367,"80a0d5d3-4227-343e-bc23-a694b0735274"
4199079,"6432d4e8-f86b-3027-8d4f-79e3aae9df75"
4004545,"e881e06d-3ad2-3879-8958-24b9034ba922"
4308112,"9c75271a-ef06-34d1-a6ed-1cbcb34c864a"
4144102,"cf52e1d0-0f13-311f-93ec-d54e75b5fd27"
4395726,"0f774e71-de90-3446-905c-1ebeb4e6940a"
4144102,"2c2feeb2-8565-3ec4-a083-1eb98fd4bc35"
4144102,"241de471-734d-3eca-9cc3-64270c0c278f"
4144102,"bbfc2b5e-2ba7-35b0-a5fe-3bf50a9df837"
5476830,"a109c08d-f127-3372-99cc-004b3da6f883"
5301708,"4f8805a3-66c2-3d18-b3b4-0040123f7422"
4004545,"2b0b42f6-39d1-3a4e-b02f-9cbcbac0e69f"
3254270,"e45f768a-69b2-3635-a649-2670c58dbffd"
4279604,"d677b957-ce2f-392f-a958-ace6360d00db"
4279604,"c5cad1bf-c0e6-3615-8e14-ad162c05a09a"
4004545,"cbb07950-e0da-3015-b6ab-f2181fb9d534"
4279604,"c3c00f25-6720-3f71-b09d-42d24a6e1292"
4279604,"88169a4f-3c97-3c30-b7b7-2c92ceaa3be0"
4308112,"bd155d00-a4e8-3877-b51d-d3a513220fbf"
4308112,"480ae93c-fa3a-3662-a877-550af965b455"
4530799,"2b5b62d6-ba8e-3d5a-8239-7f5466349372"
5123201,"afe315f5-c5fd-31d0-a619-f282ea7fa525"
5301708,"8e78130c-63fb-3de6-8689-2a52f7210da5"
2602102,"e37f2d05-cd0b-3d79-a07d-59a3317ff43f"
5013541,"2b257fca-cfdd-322b-a643-e0b9b488406e"
5301708,"715c89a0-8074-3d9d-81e4-fdf863871872"
5013541,"f1ea2c9f-bcfb-309c-889e-ede7d2f64a75"
5476830,"bea2f90d-4e60-333d-b3ee-caf662987dc9"
182558,"65aec287-8112-3abc-81a8-7dbaf0633c80"
5013541,"d4980b06-a75e-323a-ab0f-6163cf5deb7a"
4004545,"03048ead-541c-3f3b-ae43-66f38385d6ce"
5566599,"ba8f4cef-3dcd-3e50-85bc-af07e5143182"
4149861,"3afb762a-0f3e-3fd4-927b-b3743a5e8e62"
5476830,"7bef7a11-211c-33f7-81c5-b6059c7898d5"
4004545,"5b01e6f1-50fe-3cac-a649-61716509b94b"
4434683,"61b87d50-656f-3075-b49e-774860ce1c52"
4308112,"a0331371-a5f9-3ea6-bb39-fb70d1b0c682"
4434683,"466b8a7f-8488-3b32-88fb-86bf127af22a"
4434683,"2b5db605-3225-37c6-b40d-53b4718895e8"
4434683,"01f67475-45da-3aae-b69b-d5dc7d5476a6"
5123201,"595ab5d9-fbf5-3266-94f2-8f6da64a40f1"
4895133,"bbd64ac3-d0d4-3d7e-88a0-7d8fb5747693"
4895133,"6758eb08-ec2c-3841-9296-4dc3c5a402f4"
182558,"3d9e49b2-d6c8-3ff7-bcdc-b6e7525d8ae6"
4895133,"755104f0-720c-38c5-a5d0-c43f6f82c0f2"
4149861,"ba0b20f3-bf64-3e56-b91a-9652181067c8"
5301708,"afbcd582-68ed-31d7-b188-ef7235bc35a5"
4308112,"ab28872c-8900-3972-bcd5-c45a91d1ad1c"
4004545,"849792db-204b-342d-944f-060114a5c5e1"
4395726,"e409c872-3b27-38e0-81f4-ba8e3801e9a3"
4279604,"dad91566-63f6-3457-aa84-b0a5c55c7547"
4144102,"94e789d3-0ce3-3504-ba6b-6f4d76548047"
4308112,"2451538a-9840-3ffa-8e5b-7bf49d3b66a0"
4144102,"ad4bf8a9-7d0f-3420-bc35-d9ac5ca6a54d"
4144102,"cefe7de9-2845-3656-80de-5e363f82b2c6"
4144102,"dd1f172c-14c2-340b-90cd-10dada1ff7f8"
5476830,"98f39163-8e72-30cc-b9a5-a188c1f3de82"
2601616,"5e5fa787-71df-3bc3-b6c9-86f7b45d9e5a"
2601616,"197f2923-9342-373f-988b-73373831238e"
2601616,"4047d772-82ff-3b73-babf-f423f908e087"
2601616,"a3052ef7-ec31-361e-92ee-2f824fa0f91a"
2601616,"c9091e6d-e981-3a0a-84bf-7a587d77009f"
2601616,"5e64fdcb-c1e3-3359-bc2b-96e84e5b0040"
2601616,"2a1c56fe-6064-385b-8514-442f45d6b9c8"
2601616,"f0fd7d75-7948-31ee-9011-0ed0af56eb9a"
5167403,"9c3a9c28-8288-33bd-b768-7ab4ec70c1a8"
4394803,"4a8ce227-18bb-39ea-86ac-b6fe57b0a5e0"
2600999,"0d6b7b7d-c84e-3c7c-89ee-b971f770f072"
2600999,"6b409557-0603-3c2a-bf16-dbe02742ea01"
4394803,"ce2b8791-ecf3-3567-9d08-42011cce5dfe"
5167403,"34303031-5965-3247-89b8-965c662c3abf"
5167403,"d27dc491-fd5d-32c0-9bd7-05c87d70e460"
5167403,"36efb7c1-58ff-33c6-8b11-65f1dbc7e99f"
4394803,"3f8b79cc-9dca-3dbe-82ab-a0b187bfa7b5"
2601589,"8bbc56cc-912a-308f-84df-a1568c122a23"
2600648,"20a457cc-9c07-357f-ae71-93a59ff8d627"
2601589,"f4d94ce9-8aec-3d1b-9ad2-a0c3084c68df"
2600648,"bd1f6dc1-73cc-39f3-b6c1-ae741bd807af"
2601589,"5eb1854a-95a5-3540-973a-0e39f5b4da01"
2600648,"673a6d7d-2704-3f53-8d37-6fdb9b1303aa"
3103651,"6429d2b8-3e1d-3a3f-bd9a-9c1ec0e51dc5"
2600648,"57e366c6-704a-3400-b5cb-f099deef2c45"
3103651,"a71566c9-3e4f-3130-9216-b6ea51ea1fc8"
2600648,"c70a12ca-c08b-376c-98d4-11688b9b9036"
2601589,"ce85d0b9-9696-3667-b64a-91aa9812acec"
