course_offering_uuid,section_number,a_count,ab_count,b_count,bc_count,c_count,d_count,f_count,s_count,u_count,cr_count,n_count,p_count,i_count,nw_count,nr_count,other_count
"b169209a-f716-3fe4-92c7-d862eb0cc90b",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b169209a-f716-3fe4-92c7-d862eb0cc90b",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b169209a-f716-3fe4-92c7-d862eb0cc90b",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b169209a-f716-3fe4-92c7-d862eb0cc90b",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c47a1421-763a-3ff9-8b03-3296e1b0a7a9",91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c47a1421-763a-3ff9-8b03-3296e1b0a7a9",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c47a1421-763a-3ff9-8b03-3296e1b0a7a9",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228fa29f-1ef4-35a4-a964-1f87972aab8e",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228fa29f-1ef4-35a4-a964-1f87972aab8e",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228fa29f-1ef4-35a4-a964-1f87972aab8e",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228fa29f-1ef4-35a4-a964-1f87972aab8e",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228fa29f-1ef4-35a4-a964-1f87972aab8e",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0ad80900-0801-3189-8390-8bcdbd10a6ec",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0ad80900-0801-3189-8390-8bcdbd10a6ec",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"085dcde8-a028-36c3-8cc8-4b180e9bdbe3",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"085dcde8-a028-36c3-8cc8-4b180e9bdbe3",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"085dcde8-a028-36c3-8cc8-4b180e9bdbe3",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556bd8b7-d582-39d8-a1da-964bd18d1e79",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556bd8b7-d582-39d8-a1da-964bd18d1e79",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556bd8b7-d582-39d8-a1da-964bd18d1e79",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556bd8b7-d582-39d8-a1da-964bd18d1e79",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556bd8b7-d582-39d8-a1da-964bd18d1e79",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34f2a095-b3cb-3e19-a6bc-afd743f56b35",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca3d7cce-6535-3349-b6fb-3f894218f2c0",64,2,3,2,1,2,3,0,0,0,0,0,0,0,0,0,0
"ca3d7cce-6535-3349-b6fb-3f894218f2c0",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e8d8604-4441-3bd5-b897-bb8a11b9baf6",64,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e8d8604-4441-3bd5-b897-bb8a11b9baf6",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e8d8604-4441-3bd5-b897-bb8a11b9baf6",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e8d8604-4441-3bd5-b897-bb8a11b9baf6",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e8d8604-4441-3bd5-b897-bb8a11b9baf6",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e8d8604-4441-3bd5-b897-bb8a11b9baf6",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"099d1fd3-03d3-342d-bf18-767a2f654c1e",64,3,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0
"099d1fd3-03d3-342d-bf18-767a2f654c1e",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"099d1fd3-03d3-342d-bf18-767a2f654c1e",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"099d1fd3-03d3-342d-bf18-767a2f654c1e",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"099d1fd3-03d3-342d-bf18-767a2f654c1e",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdc013d1-7fa1-339a-97e1-0b1c49c714b5",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdc013d1-7fa1-339a-97e1-0b1c49c714b5",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdc013d1-7fa1-339a-97e1-0b1c49c714b5",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdc013d1-7fa1-339a-97e1-0b1c49c714b5",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdc013d1-7fa1-339a-97e1-0b1c49c714b5",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8547d852-4ca0-35e4-abb2-56b2e54c1eb6",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8547d852-4ca0-35e4-abb2-56b2e54c1eb6",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8547d852-4ca0-35e4-abb2-56b2e54c1eb6",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ed08f4e-1e1a-3b4a-ac58-6bafa7cbb7ee",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ed08f4e-1e1a-3b4a-ac58-6bafa7cbb7ee",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ed08f4e-1e1a-3b4a-ac58-6bafa7cbb7ee",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ed08f4e-1e1a-3b4a-ac58-6bafa7cbb7ee",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a09a995-a558-3555-8e76-689174e5af40",64,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"5a09a995-a558-3555-8e76-689174e5af40",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a09a995-a558-3555-8e76-689174e5af40",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a09a995-a558-3555-8e76-689174e5af40",91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a09a995-a558-3555-8e76-689174e5af40",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"073aa4ce-2568-3361-8226-4aec2aa0daca",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"073aa4ce-2568-3361-8226-4aec2aa0daca",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"073aa4ce-2568-3361-8226-4aec2aa0daca",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"073aa4ce-2568-3361-8226-4aec2aa0daca",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"073aa4ce-2568-3361-8226-4aec2aa0daca",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ed1175-fa7d-3d6a-a869-c295f22c6407",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ed1175-fa7d-3d6a-a869-c295f22c6407",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ed1175-fa7d-3d6a-a869-c295f22c6407",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ed1175-fa7d-3d6a-a869-c295f22c6407",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ed1175-fa7d-3d6a-a869-c295f22c6407",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14ed1175-fa7d-3d6a-a869-c295f22c6407",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0dbda2d9-1157-3b54-a515-5555450a16ba",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0dbda2d9-1157-3b54-a515-5555450a16ba",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0dbda2d9-1157-3b54-a515-5555450a16ba",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69e534d1-efe8-3b72-86df-f650faa4c1d9",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69e534d1-efe8-3b72-86df-f650faa4c1d9",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69e534d1-efe8-3b72-86df-f650faa4c1d9",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69e534d1-efe8-3b72-86df-f650faa4c1d9",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a3bd5a2-8205-3fc0-883f-6eb9c71ee246",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a3bd5a2-8205-3fc0-883f-6eb9c71ee246",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a3bd5a2-8205-3fc0-883f-6eb9c71ee246",91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126ac9e4-7a5b-3af2-bc36-93216785309c",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126ac9e4-7a5b-3af2-bc36-93216785309c",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126ac9e4-7a5b-3af2-bc36-93216785309c",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67bd4fc2-6311-3cf2-83c8-35f26225702c",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67bd4fc2-6311-3cf2-83c8-35f26225702c",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ab8add8-f48f-380b-a7ff-0ad2a5471235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ab8add8-f48f-380b-a7ff-0ad2a5471235",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ab8add8-f48f-380b-a7ff-0ad2a5471235",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ab8add8-f48f-380b-a7ff-0ad2a5471235",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ab8add8-f48f-380b-a7ff-0ad2a5471235",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286b2c2a-043c-379f-825b-5e5331a53812",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286b2c2a-043c-379f-825b-5e5331a53812",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"068d388c-f4b2-399a-8b10-7ff329c973c0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"068d388c-f4b2-399a-8b10-7ff329c973c0",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b707794-55b5-3653-9966-5dd8c08604d3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b707794-55b5-3653-9966-5dd8c08604d3",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85b8aa15-568b-309f-9d2d-87bab5dc0c39",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85b8aa15-568b-309f-9d2d-87bab5dc0c39",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d82ccc7d-6779-39f9-8bc2-e1a78af5b55d",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d82ccc7d-6779-39f9-8bc2-e1a78af5b55d",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f21a0bfd-37fb-3209-91ba-b3bcd7756926",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"833fa240-74bb-30fe-9251-d5c1ad2b224d",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7468e89-6b5a-3593-ac43-4563860e3725",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7468e89-6b5a-3593-ac43-4563860e3725",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ea426acc-254e-32ba-831f-690dd3e0a681",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c748c48-c3c0-3ecf-9a6c-bde04e79882c",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",16,146,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",66,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",26,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962b2696-badb-373e-8d00-7b7d5145d408",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d5bce064-1a31-392c-964e-b4f91c3b18e1",16,130,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"d5bce064-1a31-392c-964e-b4f91c3b18e1",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d5bce064-1a31-392c-964e-b4f91c3b18e1",66,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d5bce064-1a31-392c-964e-b4f91c3b18e1",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d5bce064-1a31-392c-964e-b4f91c3b18e1",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d5bce064-1a31-392c-964e-b4f91c3b18e1",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d5bce064-1a31-392c-964e-b4f91c3b18e1",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d5bce064-1a31-392c-964e-b4f91c3b18e1",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d5bce064-1a31-392c-964e-b4f91c3b18e1",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f595555-b5cb-368c-ad99-64f8cd9f0def",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f595555-b5cb-368c-ad99-64f8cd9f0def",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f595555-b5cb-368c-ad99-64f8cd9f0def",115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f595555-b5cb-368c-ad99-64f8cd9f0def",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f595555-b5cb-368c-ad99-64f8cd9f0def",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bef32bb-4763-3e5c-8056-3dd355434406",16,22,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0
"2bef32bb-4763-3e5c-8056-3dd355434406",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bef32bb-4763-3e5c-8056-3dd355434406",66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bef32bb-4763-3e5c-8056-3dd355434406",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bef32bb-4763-3e5c-8056-3dd355434406",171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bef32bb-4763-3e5c-8056-3dd355434406",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bef32bb-4763-3e5c-8056-3dd355434406",94,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bef32bb-4763-3e5c-8056-3dd355434406",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bef32bb-4763-3e5c-8056-3dd355434406",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74066f99-49b6-3195-bac3-a84bc168dcd8",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74066f99-49b6-3195-bac3-a84bc168dcd8",209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74066f99-49b6-3195-bac3-a84bc168dcd8",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74066f99-49b6-3195-bac3-a84bc168dcd8",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74066f99-49b6-3195-bac3-a84bc168dcd8",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826bfb2d-84c2-3224-8505-cf4b022b076e",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826bfb2d-84c2-3224-8505-cf4b022b076e",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826bfb2d-84c2-3224-8505-cf4b022b076e",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826bfb2d-84c2-3224-8505-cf4b022b076e",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826bfb2d-84c2-3224-8505-cf4b022b076e",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b191d863-7bb6-3119-8e04-5429c04aa689",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b191d863-7bb6-3119-8e04-5429c04aa689",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",16,167,7,1,0,1,0,1,0,0,0,0,0,1,0,1,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",66,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"feb7e129-7302-3565-996c-d7bce3dcb9a6",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240d1290-3d82-3473-bcef-8207f5fabdb3",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240d1290-3d82-3473-bcef-8207f5fabdb3",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240d1290-3d82-3473-bcef-8207f5fabdb3",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240d1290-3d82-3473-bcef-8207f5fabdb3",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240d1290-3d82-3473-bcef-8207f5fabdb3",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240d1290-3d82-3473-bcef-8207f5fabdb3",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83bf10ed-8c12-3d61-83b9-988373ac5e30",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83bf10ed-8c12-3d61-83b9-988373ac5e30",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83bf10ed-8c12-3d61-83b9-988373ac5e30",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83bf10ed-8c12-3d61-83b9-988373ac5e30",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83bf10ed-8c12-3d61-83b9-988373ac5e30",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83bf10ed-8c12-3d61-83b9-988373ac5e30",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83bf10ed-8c12-3d61-83b9-988373ac5e30",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",16,81,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",98,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8a8e026-973c-30a6-bafc-d9e5916eb5b5",63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4206d949-4297-3653-96ab-dbb34e7812fb",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4206d949-4297-3653-96ab-dbb34e7812fb",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4206d949-4297-3653-96ab-dbb34e7812fb",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4206d949-4297-3653-96ab-dbb34e7812fb",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",16,163,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2d9dd4c-6148-352b-b1a9-ebc1d6ac4742",79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",16,244,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",66,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbf1d352-80e5-3f53-9096-6e128f7f0742",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845424a0-8059-3b03-b458-a13e63fe827b",16,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"845424a0-8059-3b03-b458-a13e63fe827b",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845424a0-8059-3b03-b458-a13e63fe827b",209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845424a0-8059-3b03-b458-a13e63fe827b",115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845424a0-8059-3b03-b458-a13e63fe827b",166,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845424a0-8059-3b03-b458-a13e63fe827b",187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845424a0-8059-3b03-b458-a13e63fe827b",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845424a0-8059-3b03-b458-a13e63fe827b",109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845424a0-8059-3b03-b458-a13e63fe827b",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845424a0-8059-3b03-b458-a13e63fe827b",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5acd0603-cb0e-3ebb-9d76-ed1dee8bf9f5",16,211,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5acd0603-cb0e-3ebb-9d76-ed1dee8bf9f5",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5acd0603-cb0e-3ebb-9d76-ed1dee8bf9f5",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5acd0603-cb0e-3ebb-9d76-ed1dee8bf9f5",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
